date,stage_max_amplitude,stage_max_mean,snow_coverage_station_amplitude,snow_height_mean,snow_height_amplitude,water_hazard_sum,1_day,2_day,3_day,4_day,5_day,6_day,7_day
2009-01-13,6.0,152.4,0.0,52.65625,-16.0,0,148.0,146.0,144.0,142.0,141.0,139.0,139.0
2009-01-14,7.0,151.2,0.0,52.90625,-15.5,0,146.0,144.0,142.0,141.0,139.0,139.0,137.0
2009-01-15,9.0,149.6,0.0,53.15625,-16.5,0,144.0,142.0,141.0,139.0,139.0,137.0,135.0
2009-01-16,10.0,147.8,0.0,53.5,-17.0,0,142.0,141.0,139.0,139.0,137.0,135.0,133.0
2009-01-17,12.0,146.0,0.0,53.84375,-16.5,0,141.0,139.0,139.0,137.0,135.0,133.0,131.0
2009-01-18,12.0,144.2,0.0,54.1875,-16.5,0,139.0,139.0,137.0,135.0,133.0,131.0,129.0
2009-01-19,12.0,142.4,0.0,54.46875,-17.0,0,139.0,137.0,135.0,133.0,131.0,129.0,127.0
2009-01-20,11.0,141.0,0.0,54.6875,-17.5,0,137.0,135.0,133.0,131.0,129.0,127.0,125.0
2009-01-21,11.0,139.6,0.0,54.9375,-11.5,0,135.0,133.0,131.0,129.0,127.0,125.0,123.0
2009-01-22,11.0,138.2,0.0,55.1875,-9.0,0,133.0,131.0,129.0,127.0,125.0,123.0,121.0
2009-01-23,11.0,136.6,0.0,55.46875,-9.0,0,131.0,129.0,127.0,125.0,123.0,121.0,119.0
2009-01-24,11.0,135.0,0.0,55.84375,-9.5,0,129.0,127.0,125.0,123.0,121.0,119.0,118.0
2009-01-25,12.0,133.0,0.0,56.3125,-9.0,0,127.0,125.0,123.0,121.0,119.0,118.0,118.0
2009-01-26,12.0,131.0,0.0,56.75,-7.5,0,125.0,123.0,121.0,119.0,118.0,118.0,115.0
2009-01-27,14.0,129.0,0.0,57.09375,-8.0,0,123.0,121.0,119.0,118.0,118.0,115.0,113.0
2009-01-28,14.0,127.0,0.0,57.4375,-8.5,0,121.0,119.0,118.0,118.0,115.0,113.0,112.0
2009-01-29,14.0,125.0,0.0,57.78125,-7.5,0,119.0,118.0,118.0,115.0,113.0,112.0,111.0
2009-01-30,14.0,123.0,0.0,58.0625,-8.0,0,118.0,118.0,115.0,113.0,112.0,111.0,110.0
2009-01-31,13.0,121.2,0.0,58.28125,-7.5,0,118.0,115.0,113.0,112.0,111.0,110.0,109.0
2009-02-01,11.0,119.8,0.0,58.4375,-7.5,0,115.0,113.0,112.0,111.0,110.0,109.0,108.0
2009-02-02,12.0,118.2,0.0,58.59375,-7.0,0,113.0,112.0,111.0,110.0,109.0,108.0,107.0
2009-02-03,12.0,116.6,0.0,58.75,-6.5,0,112.0,111.0,110.0,109.0,108.0,107.0,106.0
2009-02-04,11.0,115.2,0.0,58.9375,-7.5,0,111.0,110.0,109.0,108.0,107.0,106.0,104.0
2009-02-05,10.0,113.8,0.0,59.15625,-7.5,0,110.0,109.0,108.0,107.0,106.0,104.0,102.0
2009-02-06,9.0,112.2,0.0,59.5,-9.5,0,109.0,108.0,107.0,106.0,104.0,102.0,100.0
2009-02-07,9.0,111.0,0.0,59.90625,-11.0,0,108.0,107.0,106.0,104.0,102.0,100.0,98.0
2009-02-08,10.0,110.0,0.0,60.375,-13.0,0,107.0,106.0,104.0,102.0,100.0,98.0,96.0
2009-02-09,8.0,109.0,0.0,60.78125,-12.5,0,106.0,104.0,102.0,100.0,98.0,96.0,95.0
2009-02-10,7.0,108.0,0.0,61.125,-11.5,0,104.0,102.0,100.0,98.0,96.0,95.0,94.0
2009-02-11,8.0,106.8,0.0,61.46875,-11.0,0,102.0,100.0,98.0,96.0,95.0,94.0,93.0
2009-02-12,9.0,105.4,0.0,61.84375,-11.0,0,100.0,98.0,96.0,95.0,94.0,93.0,92.0
2009-02-13,10.0,103.8,0.0,62.15625,-9.5,0,98.0,96.0,95.0,94.0,93.0,92.0,91.0
2009-02-14,11.0,102.0,0.0,62.46875,-8.5,0,96.0,95.0,94.0,93.0,92.0,91.0,88.0
2009-02-15,12.0,100.0,0.0,62.78125,-7.5,0,95.0,94.0,93.0,92.0,91.0,88.0,87.0
2009-02-16,12.0,98.2,0.0,63.09375,-7.0,0,94.0,93.0,92.0,91.0,88.0,87.0,85.0
2009-02-17,12.0,96.6,0.0,63.40625,-7.0,0,93.0,92.0,91.0,88.0,87.0,85.0,83.0
2009-02-18,11.0,95.2,0.0,63.6875,-7.0,0,92.0,91.0,88.0,87.0,85.0,83.0,81.0
2009-02-19,10.0,94.0,0.0,63.96875,-7.5,0,91.0,88.0,87.0,85.0,83.0,81.0,79.0
2009-02-20,9.0,93.0,0.0,64.1875,-7.0,0,88.0,87.0,85.0,83.0,81.0,79.0,77.0
2009-02-21,10.0,91.6,0.0,64.4375,-7.5,0,87.0,85.0,83.0,81.0,79.0,77.0,76.0
2009-02-22,9.0,90.2,0.0,64.625,-8.0,0,85.0,83.0,81.0,79.0,77.0,76.0,76.0
2009-02-23,10.0,88.6,0.0,64.75,-7.0,0,83.0,81.0,79.0,77.0,76.0,76.0,75.0
2009-02-24,11.0,86.8,0.0,64.8125,-6.5,0,81.0,79.0,77.0,76.0,76.0,75.0,74.0
2009-02-25,12.0,84.8,0.0,64.78125,-5.0,0,79.0,77.0,76.0,76.0,75.0,74.0,73.0
2009-02-26,13.0,83.0,0.0,64.78125,-6.0,0,77.0,76.0,76.0,75.0,74.0,73.0,71.0
2009-02-27,14.0,81.0,0.0,64.78125,-5.5,0,76.0,76.0,75.0,74.0,73.0,71.0,69.0
2009-02-28,12.0,79.2,0.0,64.78125,-5.5,0,76.0,75.0,74.0,73.0,71.0,69.0,68.0
2009-03-01,11.0,77.8,0.0,64.84375,-6.0,0,75.0,74.0,73.0,71.0,69.0,68.0,67.0
2009-03-02,10.0,76.6,0.0,64.9375,-6.5,0,74.0,73.0,71.0,69.0,68.0,67.0,66.0
2009-03-03,9.0,75.6,0.0,65.0625,-7.0,0,73.0,71.0,69.0,68.0,67.0,66.0,65.0
2009-03-04,8.0,74.8,0.0,65.1875,-6.5,0,71.0,69.0,68.0,67.0,66.0,65.0,65.0
2009-03-05,8.0,73.8,0.0,65.28125,-6.0,0,69.0,68.0,67.0,66.0,65.0,65.0,62.0
2009-03-06,8.0,72.4,0.0,65.375,-5.5,0,68.0,67.0,66.0,65.0,65.0,62.0,62.0
2009-03-07,8.0,71.0,0.0,65.46875,-5.5,0,67.0,66.0,65.0,65.0,62.0,62.0,61.0
2009-03-08,9.0,69.6,0.0,65.59375,-3.5,0,66.0,65.0,65.0,62.0,62.0,61.0,61.0
2009-03-09,9.0,68.2,0.0,65.6875,-2.5,0,65.0,65.0,62.0,62.0,61.0,61.0,60.0
2009-03-10,9.0,67.0,0.0,65.75,-1.5,0,65.0,62.0,62.0,61.0,61.0,60.0,59.0
2009-03-11,8.0,66.2,0.0,65.8125,-1.5,0,62.0,62.0,61.0,61.0,60.0,59.0,57.0
2009-03-12,9.0,65.0,0.0,65.875,-2.0,0,62.0,61.0,61.0,60.0,59.0,57.0,55.0
2009-03-13,7.0,64.0,0.0,65.875,0.5,0,61.0,61.0,60.0,59.0,57.0,55.0,54.0
2009-03-14,7.0,63.0,0.0,65.90625,-0.5,0,61.0,60.0,59.0,57.0,55.0,54.0,53.0
2009-03-15,6.0,62.2,0.0,65.9375,-1.0,0,60.0,59.0,57.0,55.0,54.0,53.0,53.0
2009-03-16,6.0,61.2,0.0,65.9375,-0.5,0,59.0,57.0,55.0,54.0,53.0,53.0,52.0
2009-03-17,6.0,60.6,0.0,65.90625,-0.5,0,57.0,55.0,54.0,53.0,53.0,52.0,52.0
2009-03-18,8.0,59.6,0.0,65.84375,-0.5,0,55.0,54.0,53.0,53.0,52.0,52.0,51.0
2009-03-19,7.0,58.4,0.0,65.75,-0.5,0,54.0,53.0,53.0,52.0,52.0,51.0,49.0
2009-03-20,8.0,57.0,0.0,65.65625,-0.5,0,53.0,53.0,52.0,52.0,51.0,49.0,48.0
2009-03-21,8.0,55.6,0.0,65.59375,-0.5,0,53.0,52.0,52.0,51.0,49.0,48.0,47.0
2009-03-22,8.0,54.4,0.0,65.53125,-1.0,0,52.0,52.0,51.0,49.0,48.0,47.0,46.0
2009-03-23,8.0,53.4,0.0,65.46875,-0.5,0,52.0,51.0,49.0,48.0,47.0,46.0,45.0
2009-03-24,7.0,52.8,0.0,65.4375,0.0,0,51.0,49.0,48.0,47.0,46.0,45.0,43.0
2009-03-25,6.0,52.2,0.0,65.34375,1.0,0,49.0,48.0,47.0,46.0,45.0,43.0,42.0
2009-03-26,6.0,51.4,0.0,65.1875,2.0,0,48.0,47.0,46.0,45.0,43.0,42.0,42.0
2009-03-27,6.0,50.4,0.0,65.0,1.0,0,47.0,46.0,45.0,43.0,42.0,42.0,41.0
2009-03-28,6.0,49.4,0.0,64.9375,-1.0,0,46.0,45.0,43.0,42.0,42.0,41.0,41.0
2009-03-29,7.0,48.2,0.0,64.90625,1.0,0,45.0,43.0,42.0,42.0,41.0,41.0,41.0
2009-03-30,7.0,47.0,0.0,64.65625,3.5,0,43.0,42.0,42.0,41.0,41.0,41.0,41.0
2009-03-31,9.0,45.8,0.0,64.125,8.5,0,42.0,42.0,41.0,41.0,41.0,41.0,40.0
2009-04-01,9.0,44.6,0.0,63.40625,12.5,0,42.0,41.0,41.0,41.0,41.0,40.0,40.0
2009-04-02,7.0,43.6,0.0,62.4375,17.0,0,41.0,41.0,41.0,41.0,40.0,40.0,41.0
2009-04-03,7.0,42.6,0.0,61.28125,20.0,0,41.0,41.0,41.0,40.0,40.0,41.0,43.0
2009-04-04,6.0,41.8,0.0,59.9375,22.5,0,41.0,41.0,40.0,40.0,41.0,43.0,44.0
2009-04-05,5.0,41.4,0.0,58.34375,26.5,0,41.0,40.0,40.0,41.0,43.0,44.0,44.0
2009-04-06,4.0,41.2,0.0,56.09375,37.0,0,40.0,40.0,41.0,43.0,44.0,44.0,44.0
2009-04-07,3.0,40.8,2.5,53.4375,43.5,0,40.0,41.0,43.0,44.0,44.0,44.0,44.0
2009-04-08,2.0,40.6,4.5,50.6875,45.0,0,41.0,43.0,44.0,44.0,44.0,44.0,45.0
2009-04-09,2.0,40.6,5.0,47.65625,49.5,0,43.0,44.0,44.0,44.0,44.0,45.0,47.0
2009-04-10,3.0,41.0,5.0,44.65625,50.0,0,44.0,44.0,44.0,44.0,45.0,47.0,49.0
2009-04-11,4.0,41.6,5.0,41.625,51.5,0,44.0,44.0,44.0,45.0,47.0,49.0,54.0
2009-04-12,4.0,42.4,5.0,38.5,51.0,0,44.0,44.0,45.0,47.0,49.0,54.0,56.0
2009-04-13,4.0,43.2,5.0,35.1875,52.5,0,44.0,45.0,47.0,49.0,54.0,56.0,58.0
2009-04-14,4.0,43.8,5.0,32.0,52.5,0,45.0,47.0,49.0,54.0,56.0,58.0,63.0
2009-04-15,5.0,44.2,5.0,28.96875,52.0,0,47.0,49.0,54.0,56.0,58.0,63.0,68.0
2009-04-16,6.0,44.8,5.0,26.1875,52.5,0,49.0,54.0,56.0,58.0,63.0,68.0,71.0
2009-04-17,6.0,45.8,5.0,23.4375,55.5,0,54.0,56.0,58.0,63.0,68.0,71.0,85.0
2009-04-18,10.0,47.8,5.5,20.71875,59.0,0,56.0,58.0,63.0,68.0,71.0,85.0,96.0
2009-04-19,12.0,50.2,6.0,18.0625,61.0,0,58.0,63.0,68.0,71.0,85.0,96.0,110.0
2009-04-20,14.0,52.8,6.5,15.46875,63.0,0,63.0,68.0,71.0,85.0,96.0,110.0,131.0
2009-04-21,19.0,56.0,7.0,13.09375,63.5,0,68.0,71.0,85.0,96.0,110.0,131.0,157.0
2009-04-22,23.0,59.8,7.0,11.3125,64.5,0,71.0,85.0,96.0,110.0,131.0,157.0,177.0
2009-04-23,24.0,63.2,7.5,9.90625,65.5,0,85.0,96.0,110.0,131.0,157.0,177.0,242.0
2009-04-24,36.0,69.0,8.0,8.59375,64.5,0,96.0,110.0,131.0,157.0,177.0,242.0,682.0
2009-04-25,42.0,76.6,8.5,7.53125,64.0,0,110.0,131.0,157.0,177.0,242.0,682.0,636.0
2009-04-26,54.0,86.0,8.5,6.5,63.5,0,131.0,157.0,177.0,242.0,682.0,636.0,581.0
2009-04-27,73.0,98.6,9.0,5.53125,66.0,1,157.0,177.0,242.0,682.0,636.0,581.0,482.0
2009-04-28,94.0,115.8,9.0,4.6875,64.0,2,177.0,242.0,682.0,636.0,581.0,482.0,434.0
2009-04-29,109.0,134.2,9.0,3.875,61.5,3,242.0,682.0,636.0,581.0,482.0,434.0,383.0
2009-04-30,171.0,163.4,9.0,3.0625,57.0,4,682.0,636.0,581.0,482.0,434.0,383.0,367.0
2009-05-01,597.0,277.8,9.0,2.28125,53.0,10,636.0,581.0,482.0,434.0,383.0,367.0,367.0
2009-05-02,586.0,378.8,9.0,1.5,49.5,13,581.0,482.0,434.0,383.0,367.0,367.0,348.0
2009-05-03,572.0,463.6,9.0,0.90625,46.5,16,482.0,434.0,383.0,367.0,367.0,348.0,329.0
2009-05-04,551.0,524.6,9.5,0.53125,43.5,12,434.0,383.0,367.0,367.0,348.0,329.0,308.0
2009-05-05,525.0,563.0,9.5,0.28125,39.5,11,383.0,367.0,367.0,348.0,329.0,308.0,267.0
2009-05-06,505.0,503.2,9.5,0.15625,29.0,9,367.0,367.0,348.0,329.0,308.0,267.0,228.0
2009-05-07,440.0,449.4,9.5,0.09375,22.0,9,367.0,348.0,329.0,308.0,267.0,228.0,242.0
2009-05-08,315.0,406.6,9.5,0.0625,21.0,9,348.0,329.0,308.0,267.0,228.0,242.0,218.0
2009-05-09,288.0,379.8,9.5,0.0625,17.0,8,329.0,308.0,267.0,228.0,242.0,218.0,230.0
2009-05-10,252.0,358.8,9.5,0.0625,16.5,7,308.0,267.0,228.0,242.0,218.0,230.0,249.0
2009-05-11,174.0,343.8,9.5,0.0625,15.5,6,267.0,228.0,242.0,218.0,230.0,249.0,266.0
2009-05-12,167.0,323.8,10.0,0.0625,13.5,6,228.0,242.0,218.0,230.0,249.0,266.0,284.0
2009-05-13,155.0,296.0,7.0,0.0625,13.0,6,242.0,218.0,230.0,249.0,266.0,284.0,304.0
2009-05-14,139.0,274.8,7.0,0.0625,13.0,6,218.0,230.0,249.0,266.0,284.0,304.0,328.0
2009-05-15,149.0,252.6,7.0,0.0625,13.0,6,230.0,249.0,266.0,284.0,304.0,328.0,350.0
2009-05-16,130.0,237.0,7.0,0.0625,12.5,6,249.0,266.0,284.0,304.0,328.0,350.0,397.0
2009-05-17,111.0,233.4,7.0,0.03125,9.5,6,266.0,284.0,304.0,328.0,350.0,397.0,439.0
2009-05-18,90.0,241.0,7.0,0.03125,6.0,6,284.0,304.0,328.0,350.0,397.0,439.0,526.0
2009-05-19,66.0,249.4,7.0,0.03125,4.0,6,304.0,328.0,350.0,397.0,439.0,526.0,559.0
2009-05-20,86.0,266.6,7.0,0.03125,2.0,6,328.0,350.0,397.0,439.0,526.0,559.0,538.0
2009-05-21,110.0,286.2,7.0,0.15625,-0.5,6,350.0,397.0,439.0,526.0,559.0,538.0,480.0
2009-05-22,132.0,306.4,7.0,0.15625,0.5,6,397.0,439.0,526.0,559.0,538.0,480.0,515.0
2009-05-23,167.0,332.6,7.0,0.125,0.0,6,439.0,526.0,559.0,538.0,480.0,515.0,569.0
2009-05-24,190.0,363.6,7.0,0.125,0.0,6,526.0,559.0,538.0,480.0,515.0,569.0,576.0
2009-05-25,260.0,408.0,7.0,0.125,0.0,5,559.0,538.0,480.0,515.0,569.0,576.0,598.0
2009-05-26,275.0,454.2,7.0,0.125,0.0,4,538.0,480.0,515.0,569.0,576.0,598.0,645.0
2009-05-27,255.0,491.8,7.0,0.125,0.0,3,480.0,515.0,569.0,576.0,598.0,645.0,691.0
2009-05-28,231.0,508.4,7.0,0.125,0.0,3,515.0,569.0,576.0,598.0,645.0,691.0,725.0
2009-05-29,209.0,523.6,7.0,0.125,0.0,3,569.0,576.0,598.0,645.0,691.0,725.0,783.0
2009-05-30,172.0,532.2,7.0,0.125,0.0,3,576.0,598.0,645.0,691.0,725.0,783.0,857.0
2009-05-31,137.0,535.6,7.0,0.125,0.5,3,598.0,645.0,691.0,725.0,783.0,857.0,913.0
2009-06-01,118.0,547.6,5.0,0.125,0.0,3,645.0,691.0,725.0,783.0,857.0,913.0,930.0
2009-06-02,165.0,580.6,5.0,0.125,0.0,3,691.0,725.0,783.0,857.0,913.0,930.0,928.0
2009-06-03,211.0,615.8,5.0,0.125,0.0,3,725.0,783.0,857.0,913.0,930.0,928.0,912.0
2009-06-04,245.0,647.0,5.0,0.125,0.0,3,783.0,857.0,913.0,930.0,928.0,912.0,891.0
2009-06-05,268.0,688.4,5.0,0.125,0.0,3,857.0,913.0,930.0,928.0,912.0,891.0,854.0
2009-06-06,288.0,740.2,5.0,0.0,0.5,3,913.0,930.0,928.0,912.0,891.0,854.0,835.0
2009-06-07,337.0,793.8,5.0,0.0,0.0,3,930.0,928.0,912.0,891.0,854.0,835.0,852.0
2009-06-08,332.0,841.6,5.0,0.0,0.0,3,928.0,912.0,891.0,854.0,835.0,852.0,853.0
2009-06-09,285.0,882.2,5.0,0.0,0.0,3,912.0,891.0,854.0,835.0,852.0,853.0,845.0
2009-06-10,239.0,908.0,5.0,0.0,0.0,3,891.0,854.0,835.0,852.0,853.0,845.0,832.0
2009-06-11,205.0,914.8,5.0,0.0,0.0,3,854.0,835.0,852.0,853.0,845.0,832.0,822.0
2009-06-12,147.0,903.0,5.0,0.0,0.0,3,835.0,852.0,853.0,845.0,832.0,822.0,827.0
2009-06-13,95.0,884.0,5.0,0.0,0.0,3,852.0,853.0,845.0,832.0,822.0,827.0,798.0
2009-06-14,95.0,868.8,5.0,0.0,0.0,3,853.0,845.0,832.0,822.0,827.0,798.0,734.0
2009-06-15,95.0,857.0,5.0,0.0,0.0,3,845.0,832.0,822.0,827.0,798.0,734.0,714.0
2009-06-16,93.0,847.8,5.0,0.0,0.0,3,832.0,822.0,827.0,798.0,734.0,714.0,698.0
2009-06-17,80.0,843.4,5.0,0.0,0.0,3,822.0,827.0,798.0,734.0,714.0,698.0,663.0
2009-06-18,69.0,840.8,5.0,0.0,0.0,3,827.0,798.0,734.0,714.0,698.0,663.0,607.0
2009-06-19,32.0,835.8,5.0,0.0,0.0,3,798.0,734.0,714.0,698.0,663.0,607.0,573.0
2009-06-20,55.0,824.8,5.0,0.0,2.0,3,734.0,714.0,698.0,663.0,607.0,573.0,562.0
2009-06-21,119.0,802.6,0.0,0.0,0.0,3,714.0,698.0,663.0,607.0,573.0,562.0,539.0
2009-06-22,139.0,779.0,0.0,0.0,0.0,3,698.0,663.0,607.0,573.0,562.0,539.0,471.0
2009-06-23,147.0,754.2,0.0,0.0,0.0,3,663.0,607.0,573.0,562.0,539.0,471.0,449.0
2009-06-24,169.0,721.4,0.0,0.0,0.0,3,607.0,573.0,562.0,539.0,471.0,449.0,423.0
2009-06-25,220.0,683.2,0.0,0.0,0.0,3,573.0,562.0,539.0,471.0,449.0,423.0,415.0
2009-06-26,254.0,651.0,0.0,0.0,0.0,3,562.0,539.0,471.0,449.0,423.0,415.0,410.0
2009-06-27,236.0,620.6,0.0,0.0,0.0,3,539.0,471.0,449.0,423.0,415.0,410.0,429.0
2009-06-28,195.0,588.8,0.0,0.0,0.0,3,471.0,449.0,423.0,415.0,410.0,429.0,403.0
2009-06-29,243.0,550.4,0.0,0.0,0.0,3,449.0,423.0,415.0,410.0,429.0,403.0,376.0
2009-06-30,249.0,518.8,0.0,0.0,0.0,3,423.0,415.0,410.0,429.0,403.0,376.0,369.0
2009-07-01,240.0,488.8,0.0,0.0,0.0,3,415.0,410.0,429.0,403.0,376.0,369.0,343.0
2009-07-02,192.0,459.4,0.0,0.0,0.0,3,410.0,429.0,403.0,376.0,369.0,343.0,330.0
2009-07-03,163.0,433.6,0.0,0.0,0.0,3,429.0,403.0,376.0,369.0,343.0,330.0,330.0
2009-07-04,152.0,425.2,0.0,0.0,0.0,3,403.0,376.0,369.0,343.0,330.0,330.0,331.0
2009-07-05,136.0,416.0,0.0,0.0,0.0,3,376.0,369.0,343.0,330.0,330.0,331.0,332.0
2009-07-06,95.0,406.6,0.0,0.0,0.0,3,369.0,343.0,330.0,330.0,331.0,332.0,341.0
2009-07-07,80.0,397.4,0.0,0.0,0.0,3,343.0,330.0,330.0,331.0,332.0,341.0,349.0
2009-07-08,86.0,384.0,0.0,0.0,0.0,3,330.0,330.0,331.0,332.0,341.0,349.0,342.0
2009-07-09,99.0,364.2,0.0,0.0,0.0,3,330.0,331.0,332.0,341.0,349.0,342.0,338.0
2009-07-10,99.0,349.6,0.0,0.0,0.0,3,331.0,332.0,341.0,349.0,342.0,338.0,371.0
2009-07-11,99.0,340.6,0.0,0.0,0.0,3,332.0,341.0,349.0,342.0,338.0,371.0,408.0
2009-07-12,73.0,333.2,0.0,0.0,0.0,3,341.0,349.0,342.0,338.0,371.0,408.0,418.0
2009-07-13,46.0,332.8,0.0,0.0,0.0,3,349.0,342.0,338.0,371.0,408.0,418.0,390.0
2009-07-14,39.0,336.6,0.0,0.0,0.0,3,342.0,338.0,371.0,408.0,418.0,390.0,346.0
2009-07-15,19.0,339.0,0.0,0.0,0.0,3,338.0,371.0,408.0,418.0,390.0,346.0,302.0
2009-07-16,19.0,340.4,0.0,0.0,0.0,3,371.0,408.0,418.0,390.0,346.0,302.0,263.0
2009-07-17,41.0,348.2,0.0,0.0,0.0,3,408.0,418.0,390.0,346.0,302.0,263.0,243.0
2009-07-18,77.0,361.6,0.0,0.0,0.0,3,418.0,390.0,346.0,302.0,263.0,243.0,216.0
2009-07-19,86.0,375.4,0.0,0.0,0.0,3,390.0,346.0,302.0,263.0,243.0,216.0,206.0
2009-07-20,80.0,385.0,0.0,0.0,0.0,3,346.0,302.0,263.0,243.0,216.0,206.0,200.0
2009-07-21,80.0,386.6,0.0,0.0,0.0,3,302.0,263.0,243.0,216.0,206.0,200.0,199.0
2009-07-22,116.0,372.8,0.0,0.0,0.0,3,263.0,243.0,216.0,206.0,200.0,199.0,196.0
2009-07-23,155.0,343.8,0.0,0.0,0.0,3,243.0,216.0,206.0,200.0,199.0,196.0,197.0
2009-07-24,175.0,308.8,0.0,0.0,0.0,3,216.0,206.0,200.0,199.0,196.0,197.0,206.0
2009-07-25,202.0,274.0,0.0,0.0,0.0,3,206.0,200.0,199.0,196.0,197.0,206.0,216.0
2009-07-26,212.0,246.0,0.0,0.0,0.0,3,200.0,199.0,196.0,197.0,206.0,216.0,221.0
2009-07-27,190.0,225.6,0.0,0.0,0.0,3,199.0,196.0,197.0,206.0,216.0,221.0,234.0
2009-07-28,147.0,212.8,0.0,0.0,0.0,3,196.0,197.0,206.0,216.0,221.0,234.0,316.0
2009-07-29,106.0,203.4,0.0,0.0,0.0,3,197.0,206.0,216.0,221.0,234.0,316.0,328.0
2009-07-30,67.0,199.6,0.0,0.0,0.0,3,206.0,216.0,221.0,234.0,316.0,328.0,323.0
2009-07-31,47.0,199.6,0.0,0.0,0.0,3,216.0,221.0,234.0,316.0,328.0,323.0,288.0
2009-08-01,20.0,202.8,0.0,0.0,0.0,3,221.0,234.0,316.0,328.0,323.0,288.0,249.0
2009-08-02,25.0,207.2,0.0,0.0,0.0,3,234.0,316.0,328.0,323.0,288.0,249.0,218.0
2009-08-03,38.0,214.8,0.0,0.0,0.0,3,316.0,328.0,323.0,288.0,249.0,218.0,187.0
2009-08-04,120.0,238.6,0.0,0.0,0.0,3,328.0,323.0,288.0,249.0,218.0,187.0,173.0
2009-08-05,132.0,263.0,0.0,0.0,0.0,3,323.0,288.0,249.0,218.0,187.0,173.0,218.0
2009-08-06,131.0,284.4,0.0,0.0,0.0,3,288.0,249.0,218.0,187.0,173.0,218.0,408.0
2009-08-07,122.0,297.8,0.0,0.0,0.0,3,249.0,218.0,187.0,173.0,218.0,408.0,429.0
2009-08-08,112.0,300.8,0.0,0.0,0.0,3,218.0,187.0,173.0,218.0,408.0,429.0,492.0
2009-08-09,110.0,281.2,0.0,0.0,0.0,3,187.0,173.0,218.0,408.0,429.0,492.0,509.0
2009-08-10,141.0,253.0,0.0,0.0,0.0,3,173.0,218.0,408.0,429.0,492.0,509.0,514.0
2009-08-11,155.0,223.0,0.0,0.0,0.0,3,218.0,408.0,429.0,492.0,509.0,514.0,516.0
2009-08-12,155.0,209.0,0.0,0.0,0.0,3,408.0,429.0,492.0,509.0,514.0,516.0,479.0
2009-08-13,235.0,240.8,0.0,0.0,0.0,3,429.0,492.0,509.0,514.0,516.0,479.0,428.0
2009-08-14,256.0,283.0,0.0,0.0,0.0,3,492.0,509.0,514.0,516.0,479.0,428.0,430.0
2009-08-15,319.0,344.0,0.0,0.0,0.0,3,509.0,514.0,516.0,479.0,428.0,430.0,476.0
2009-08-16,336.0,411.2,0.0,0.0,0.0,3,514.0,516.0,479.0,428.0,430.0,476.0,535.0
2009-08-17,341.0,470.4,0.0,0.0,0.0,3,516.0,479.0,428.0,430.0,476.0,535.0,545.0
2009-08-18,343.0,492.0,0.0,0.0,0.0,3,479.0,428.0,430.0,476.0,535.0,545.0,541.0
2009-08-19,298.0,502.0,0.0,0.0,0.0,3,428.0,430.0,476.0,535.0,545.0,541.0,516.0
2009-08-20,108.0,489.2,0.0,0.0,0.0,3,430.0,476.0,535.0,545.0,541.0,516.0,489.0
2009-08-21,88.0,473.4,0.0,0.0,0.0,3,476.0,535.0,545.0,541.0,516.0,489.0,468.0
2009-08-22,88.0,465.8,0.0,0.0,0.0,3,535.0,545.0,541.0,516.0,489.0,468.0,442.0
2009-08-23,107.0,469.6,0.0,0.0,0.0,3,545.0,541.0,516.0,489.0,468.0,442.0,413.0
2009-08-24,117.0,482.8,0.0,0.0,0.0,3,541.0,516.0,489.0,468.0,442.0,413.0,388.0
2009-08-25,117.0,505.4,0.0,0.0,0.0,3,516.0,489.0,468.0,442.0,413.0,388.0,358.0
2009-08-26,117.0,522.6,0.0,0.0,0.0,3,489.0,468.0,442.0,413.0,388.0,358.0,324.0
2009-08-27,117.0,525.2,0.0,0.0,0.0,3,468.0,442.0,413.0,388.0,358.0,324.0,291.0
2009-08-28,115.0,511.8,0.0,0.0,0.0,3,442.0,413.0,388.0,358.0,324.0,291.0,270.0
2009-08-29,103.0,491.2,0.0,0.0,0.0,3,413.0,388.0,358.0,324.0,291.0,270.0,254.0
2009-08-30,132.0,465.6,0.0,0.0,0.0,3,388.0,358.0,324.0,291.0,270.0,254.0,243.0
2009-08-31,157.0,440.0,0.0,0.0,0.0,3,358.0,324.0,291.0,270.0,254.0,243.0,241.0
2009-09-01,183.0,413.8,0.0,0.0,0.0,3,324.0,291.0,270.0,254.0,243.0,241.0,244.0
2009-09-02,192.0,385.0,0.0,0.0,0.0,3,291.0,270.0,254.0,243.0,241.0,244.0,269.0
2009-09-03,198.0,354.8,0.0,0.0,0.0,3,270.0,254.0,243.0,241.0,244.0,269.0,316.0
2009-09-04,198.0,326.2,0.0,0.0,0.0,3,254.0,243.0,241.0,244.0,269.0,316.0,345.0
2009-09-05,188.0,299.4,0.0,0.0,0.0,3,243.0,241.0,244.0,269.0,316.0,345.0,348.0
2009-09-06,170.0,276.4,0.0,0.0,0.0,3,241.0,244.0,269.0,316.0,345.0,348.0,363.0
2009-09-07,147.0,259.8,0.0,0.0,0.0,3,244.0,269.0,316.0,345.0,348.0,363.0,375.0
2009-09-08,117.0,250.4,0.0,0.0,0.0,3,269.0,316.0,345.0,348.0,363.0,375.0,369.0
2009-09-09,83.0,250.2,0.0,0.0,0.0,3,316.0,345.0,348.0,363.0,375.0,369.0,348.0
